user_id,product_id,event_type,timestamp,rating
291,58,view,2026-06-07 11:34:17,0
662,118,click,2026-06-07 11:44:59,0
125,75,purchase,2026-06-07 11:49:09,0
503,27,view,2026-06-07 11:49:11,0
475,193,view,2026-06-07 11:52:56,0
905,196,click,2026-06-07 11:52:58,0
241,171,view,2026-06-07 12:01:46,0
290,22,cart,2026-06-07 12:03:48,0
815,94,view,2026-06-07 12:08:22,0
917,162,view,2026-06-07 12:12:39,0
417,190,view,2026-06-07 12:16:38,0
635,30,view,2026-06-07 12:22:12,0
388,104,cart,2026-06-07 12:25:31,0
147,144,view,2026-06-07 12:30:02,0
254,66,click,2026-06-07 12:32:18,0
135,50,click,2026-06-07 12:35:00,0
280,80,click,2026-06-07 12:40:54,0
43,94,cart,2026-06-07 12:44:13,0
54,87,click,2026-06-07 13:03:06,0
601,93,view,2026-06-07 13:09:29,0
580,183,view,2026-06-07 13:10:00,0
967,115,view,2026-06-07 13:18:23,0
635,198,view,2026-06-07 13:25:10,0
672,153,view,2026-06-07 13:28:55,0
832,150,view,2026-06-07 13:29:34,0
373,80,view,2026-06-07 13:30:48,0
40,23,click,2026-06-07 13:33:45,0
455,190,view,2026-06-07 13:38:16,0
515,106,view,2026-06-07 13:39:52,0
715,100,view,2026-06-07 13:42:36,0
985,20,click,2026-06-07 13:49:41,0
410,47,cart,2026-06-07 13:53:56,0
379,13,click,2026-06-07 14:00:28,0
256,173,review,2026-06-07 14:00:30,5
550,38,click,2026-06-07 14:04:06,0
697,116,cart,2026-06-07 14:07:14,0
884,157,click,2026-06-07 14:13:35,0
898,125,click,2026-06-07 14:17:35,0
29,68,view,2026-06-07 14:33:41,0
272,56,view,2026-06-07 14:42:09,0
252,83,click,2026-06-07 14:54:13,0
215,170,view,2026-06-07 14:57:05,0
228,80,view,2026-06-07 15:00:21,0
48,31,click,2026-06-07 15:05:03,0
353,88,view,2026-06-07 15:09:00,0
151,73,view,2026-06-07 15:12:31,0
629,189,view,2026-06-07 15:16:28,0
795,143,view,2026-06-07 15:18:22,0
671,62,click,2026-06-07 15:20:40,0
48,180,view,2026-06-07 15:21:53,0
465,154,view,2026-06-07 15:24:30,0
872,80,cart,2026-06-07 15:28:30,0
8,96,click,2026-06-07 15:28:31,0
368,147,view,2026-06-07 15:33:06,0
168,94,click,2026-06-07 15:34:10,0
12,20,view,2026-06-07 15:34:21,0
378,130,view,2026-06-07 15:36:30,0
864,157,purchase,2026-06-07 15:38:43,0
43,98,view,2026-06-07 15:43:45,0
719,7,view,2026-06-07 15:51:42,0
494,87,cart,2026-06-07 15:52:42,0
371,175,view,2026-06-07 15:53:35,0
559,58,cart,2026-06-07 15:55:28,0
584,13,view,2026-06-07 16:01:06,0
194,127,view,2026-06-07 16:09:11,0
121,162,cart,2026-06-07 16:12:28,0
491,50,view,2026-06-07 16:15:01,0
677,161,view,2026-06-07 16:16:17,0
721,176,cart,2026-06-07 16:24:34,0
35,184,view,2026-06-07 16:29:48,0
58,88,view,2026-06-07 16:31:00,0
313,23,view,2026-06-07 16:40:47,0
690,117,view,2026-06-07 16:44:51,0
677,168,view,2026-06-07 16:45:01,0
234,118,cart,2026-06-07 16:46:04,0
155,104,view,2026-06-07 16:48:25,0
803,152,view,2026-06-07 17:06:32,0
470,189,view,2026-06-07 17:06:59,0
566,55,purchase,2026-06-07 17:15:44,0
706,6,view,2026-06-07 17:19:46,0
344,176,click,2026-06-07 17:23:12,0
852,185,purchase,2026-06-07 17:25:40,0
924,159,review,2026-06-07 17:30:30,5
563,152,view,2026-06-07 17:31:51,0
54,83,view,2026-06-07 17:45:10,0
155,22,click,2026-06-07 18:11:00,0
795,120,review,2026-06-07 18:11:09,5
208,190,view,2026-06-07 18:14:25,0
721,193,view,2026-06-07 18:17:15,0
270,152,cart,2026-06-07 18:22:36,0
811,143,purchase,2026-06-07 18:27:25,0
481,35,view,2026-06-07 18:28:01,0
867,106,click,2026-06-07 18:33:08,0
679,42,click,2026-06-07 18:37:25,0
726,137,view,2026-06-07 18:45:50,0
478,114,view,2026-06-07 18:45:56,0
236,191,view,2026-06-07 18:49:59,0
747,72,view,2026-06-07 18:52:32,0
672,174,view,2026-06-07 18:54:06,0
151,74,view,2026-06-07 18:56:17,0
727,194,click,2026-06-07 18:58:48,0
525,32,purchase,2026-06-07 19:03:51,0
206,184,view,2026-06-07 19:10:06,0
2,60,view,2026-06-07 19:11:39,0
964,120,view,2026-06-07 19:40:34,0
739,28,click,2026-06-07 19:48:42,0
362,30,view,2026-06-07 19:50:06,0
975,77,click,2026-06-07 19:59:29,0
951,105,view,2026-06-07 20:01:57,0
583,125,click,2026-06-07 20:02:16,0
528,108,view,2026-06-07 20:05:10,0
357,160,click,2026-06-07 20:09:10,0
714,48,click,2026-06-07 20:11:55,0
506,38,click,2026-06-07 20:12:42,0
461,22,view,2026-06-07 20:15:05,0
20,23,view,2026-06-07 20:23:20,0
860,125,purchase,2026-06-07 20:40:02,0
381,182,view,2026-06-07 20:54:41,0
257,156,view,2026-06-07 20:58:06,0
817,117,purchase,2026-06-07 21:03:56,0
686,145,view,2026-06-07 21:05:31,0
619,58,view,2026-06-07 21:15:35,0
730,178,view,2026-06-07 21:17:56,0
386,47,view,2026-06-07 21:23:18,0
916,9,view,2026-06-07 21:26:36,0
944,191,click,2026-06-07 21:26:37,0
16,164,click,2026-06-07 21:39:54,0
802,5,click,2026-06-07 21:42:05,0
642,151,view,2026-06-07 21:47:07,0
731,170,view,2026-06-07 21:50:57,0
729,119,view,2026-06-07 21:55:57,0
140,154,review,2026-06-07 22:04:05,4
581,98,view,2026-06-07 22:04:54,0
254,31,view,2026-06-07 22:13:42,0
754,23,click,2026-06-07 22:21:12,0
750,119,purchase,2026-06-07 22:24:24,0
480,128,view,2026-06-07 22:33:08,0
793,13,click,2026-06-07 22:34:09,0
618,45,view,2026-06-07 22:39:38,0
403,44,view,2026-06-07 22:46:33,0
747,178,view,2026-06-07 22:47:24,0
753,154,view,2026-06-07 22:50:04,0
739,165,view,2026-06-07 23:13:44,0
971,86,view,2026-06-07 23:19:18,0
483,61,view,2026-06-07 23:20:48,0
102,180,cart,2026-06-07 23:25:41,0
392,178,view,2026-06-07 23:29:53,0
499,53,view,2026-06-07 23:32:02,0
960,113,view,2026-06-07 23:32:52,0
518,81,view,2026-06-07 23:47:59,0
930,196,cart,2026-06-07 23:48:09,0
215,170,click,2026-06-07 23:48:10,0
676,85,review,2026-06-07 23:49:36,4
632,148,view,2026-06-07 23:50:15,0
503,23,click,2026-06-07 23:54:22,0
710,27,view,2026-06-07 23:55:29,0
913,18,click,2026-06-07 23:59:07,0
24,187,view,2026-06-08 00:06:08,0
332,18,view,2026-06-08 00:06:59,0
258,82,click,2026-06-08 00:10:06,0
852,183,view,2026-06-08 00:10:09,0
771,162,view,2026-06-08 00:12:52,0
770,158,view,2026-06-08 00:30:35,0
60,176,click,2026-06-08 00:33:36,0
972,83,click,2026-06-08 00:37:43,0
445,154,view,2026-06-08 00:45:31,0
829,132,click,2026-06-08 00:54:03,0
497,118,view,2026-06-08 00:54:13,0
876,17,click,2026-06-08 01:02:26,0
562,9,click,2026-06-08 01:11:24,0
76,56,cart,2026-06-08 01:11:36,0
620,191,view,2026-06-08 01:15:30,0
837,19,review,2026-06-08 01:16:52,5
34,7,cart,2026-06-08 01:19:16,0
194,5,click,2026-06-08 01:20:18,0
463,40,view,2026-06-08 01:33:42,0
77,104,view,2026-06-08 01:44:09,0
792,111,cart,2026-06-08 01:47:37,0
786,113,view,2026-06-08 01:54:45,0
861,91,view,2026-06-08 01:57:18,0
562,26,cart,2026-06-08 01:59:47,0
368,47,click,2026-06-08 02:02:37,0
675,36,view,2026-06-08 02:04:36,0
286,185,click,2026-06-08 02:11:41,0
260,93,review,2026-06-08 02:12:29,3
216,136,view,2026-06-08 02:14:20,0
174,127,view,2026-06-08 02:18:02,0
669,1,click,2026-06-08 02:25:28,0
715,152,cart,2026-06-08 02:26:58,0
511,158,click,2026-06-08 02:28:17,0
686,93,view,2026-06-08 02:29:47,0
308,92,cart,2026-06-08 02:32:17,0
899,183,view,2026-06-08 02:32:59,0
25,20,view,2026-06-08 02:33:52,0
152,148,click,2026-06-08 02:34:30,0
744,82,view,2026-06-08 02:35:03,0
43,177,view,2026-06-08 02:38:28,0
726,75,click,2026-06-08 02:44:07,0
244,100,view,2026-06-08 02:55:09,0
198,31,view,2026-06-08 02:58:37,0
406,28,view,2026-06-08 03:01:17,0
690,190,click,2026-06-08 03:15:53,0
550,37,view,2026-06-08 03:25:50,0
131,141,click,2026-06-08 03:25:57,0
492,2,cart,2026-06-08 03:26:10,0
944,200,click,2026-06-08 03:33:15,0
567,48,view,2026-06-08 03:38:29,0
975,71,view,2026-06-08 03:49:07,0
605,113,view,2026-06-08 03:50:32,0
955,43,review,2026-06-08 03:52:20,5
806,86,view,2026-06-08 03:53:15,0
32,96,view,2026-06-08 03:57:43,0
420,129,cart,2026-06-08 04:04:07,0
369,172,view,2026-06-08 04:08:58,0
753,154,click,2026-06-08 04:23:36,0
443,167,review,2026-06-08 04:31:35,3
236,117,view,2026-06-08 04:35:40,0
550,32,cart,2026-06-08 04:39:11,0
918,191,view,2026-06-08 04:43:23,0
883,163,purchase,2026-06-08 04:46:06,0
938,181,view,2026-06-08 04:46:33,0
548,34,purchase,2026-06-08 04:50:45,0
818,166,view,2026-06-08 04:51:47,0
171,155,view,2026-06-08 04:52:53,0
574,159,click,2026-06-08 04:58:05,0
578,112,view,2026-06-08 05:11:04,0
858,179,click,2026-06-08 05:14:25,0
683,14,click,2026-06-08 05:15:34,0
925,100,view,2026-06-08 05:20:14,0
551,72,view,2026-06-08 05:22:01,0
377,151,click,2026-06-08 05:31:20,0
404,161,view,2026-06-08 05:49:45,0
232,73,click,2026-06-08 05:59:04,0
676,164,view,2026-06-08 06:00:17,0
363,140,view,2026-06-08 06:15:28,0
703,136,view,2026-06-08 06:15:57,0
299,24,view,2026-06-08 06:19:26,0
229,198,view,2026-06-08 06:21:39,0
266,13,view,2026-06-08 06:26:29,0
653,200,click,2026-06-08 06:32:35,0
612,105,view,2026-06-08 06:32:41,0
108,96,click,2026-06-08 06:44:18,0
165,185,view,2026-06-08 07:00:09,0
776,104,view,2026-06-08 07:03:12,0
644,149,view,2026-06-08 07:07:45,0
200,149,view,2026-06-08 07:10:53,0
117,98,cart,2026-06-08 07:14:52,0
396,131,view,2026-06-08 07:34:05,0
191,12,view,2026-06-08 07:37:28,0
18,18,view,2026-06-08 07:54:07,0
276,21,view,2026-06-08 07:54:36,0
564,124,click,2026-06-08 08:14:58,0
562,51,cart,2026-06-08 08:16:06,0
867,41,cart,2026-06-08 08:18:41,0
138,148,view,2026-06-08 08:24:33,0
987,80,purchase,2026-06-08 08:34:29,0
126,99,click,2026-06-08 08:42:36,0
94,195,purchase,2026-06-08 08:45:22,0
639,149,cart,2026-06-08 08:46:01,0
764,105,view,2026-06-08 08:48:26,0
222,196,click,2026-06-08 08:49:10,0
42,141,view,2026-06-08 08:52:45,0
96,184,cart,2026-06-08 08:54:18,0
752,116,view,2026-06-08 08:57:58,0
649,162,review,2026-06-08 09:12:07,5
986,182,cart,2026-06-08 09:33:03,0
846,100,view,2026-06-08 09:36:00,0
8,24,view,2026-06-08 09:36:20,0
103,119,view,2026-06-08 09:42:02,0
101,131,review,2026-06-08 09:45:46,3
585,68,click,2026-06-08 09:57:27,0
191,15,view,2026-06-08 09:59:54,0
402,111,click,2026-06-08 10:03:34,0
455,123,view,2026-06-08 10:05:31,0
425,98,cart,2026-06-08 10:07:29,0
957,99,view,2026-06-08 10:13:11,0
291,52,view,2026-06-08 10:13:22,0
546,61,view,2026-06-08 10:19:28,0
355,97,purchase,2026-06-08 10:20:03,0
363,131,purchase,2026-06-08 10:36:06,0
777,30,purchase,2026-06-08 10:41:34,0
139,177,purchase,2026-06-08 10:45:31,0
405,184,cart,2026-06-08 10:47:19,0
905,32,view,2026-06-08 10:48:51,0
991,160,click,2026-06-08 10:49:25,0
746,115,cart,2026-06-08 11:38:15,0
305,28,click,2026-06-08 11:57:22,0
811,145,cart,2026-06-08 11:58:30,0
996,144,click,2026-06-08 12:01:24,0
692,130,view,2026-06-08 12:05:18,0
112,126,view,2026-06-08 12:08:52,0
682,143,review,2026-06-08 12:09:40,5
375,75,click,2026-06-08 12:14:37,0
51,109,view,2026-06-08 12:22:09,0
828,163,view,2026-06-08 12:29:41,0
126,92,view,2026-06-08 12:35:42,0
173,132,view,2026-06-08 12:39:00,0
581,163,view,2026-06-08 12:42:17,0
997,176,view,2026-06-08 12:57:11,0
381,187,view,2026-06-08 12:58:06,0
53,151,view,2026-06-08 13:11:54,0
406,57,review,2026-06-08 13:17:05,3
101,131,view,2026-06-08 13:26:21,0
445,153,click,2026-06-08 13:29:09,0
586,65,click,2026-06-08 13:37:06,0
36,31,click,2026-06-08 13:40:12,0
745,2,view,2026-06-08 13:49:17,0
164,27,view,2026-06-08 13:53:38,0
353,99,view,2026-06-08 13:55:09,0
256,172,view,2026-06-08 14:11:22,0
596,138,click,2026-06-08 14:18:44,0
675,99,view,2026-06-08 14:20:16,0
680,44,view,2026-06-08 14:22:41,0
792,117,view,2026-06-08 14:28:41,0
840,57,click,2026-06-08 14:32:59,0
30,80,click,2026-06-08 14:35:16,0
257,68,view,2026-06-08 14:38:56,0
760,99,view,2026-06-08 14:40:53,0
793,184,click,2026-06-08 14:47:05,0
271,160,view,2026-06-08 14:48:43,0
960,160,view,2026-06-08 14:49:16,0
920,121,view,2026-06-08 14:56:05,0
644,148,view,2026-06-08 15:26:45,0
891,104,view,2026-06-08 15:26:49,0
730,3,view,2026-06-08 15:28:13,0
716,159,view,2026-06-08 15:33:00,0
595,15,view,2026-06-08 15:34:15,0
310,92,review,2026-06-08 15:34:22,3
405,183,click,2026-06-08 15:36:09,0
457,157,view,2026-06-08 15:40:47,0
502,106,cart,2026-06-08 15:48:02,0
17,169,click,2026-06-08 15:49:14,0
302,34,view,2026-06-08 16:23:06,0
261,54,click,2026-06-08 16:24:49,0
953,197,click,2026-06-08 16:30:27,0
396,140,click,2026-06-08 16:31:10,0
100,14,click,2026-06-08 16:32:21,0
385,45,view,2026-06-08 16:47:13,0
593,180,click,2026-06-08 16:48:25,0
7,143,view,2026-06-08 16:49:25,0
262,78,cart,2026-06-08 16:53:12,0
286,190,view,2026-06-08 17:03:55,0
272,57,view,2026-06-08 17:18:24,0
499,6,view,2026-06-08 17:18:49,0
315,132,purchase,2026-06-08 17:28:34,0
59,152,review,2026-06-08 17:29:18,5
608,181,view,2026-06-08 17:31:31,0
419,146,view,2026-06-08 17:40:23,0
788,47,view,2026-06-08 17:43:10,0
886,121,click,2026-06-08 17:46:09,0
182,50,view,2026-06-08 17:49:20,0
547,72,click,2026-06-08 17:50:08,0
462,95,view,2026-06-08 17:55:37,0
471,44,view,2026-06-08 17:56:43,0
958,92,click,2026-06-08 18:04:02,0
127,69,view,2026-06-08 18:11:25,0
246,97,view,2026-06-08 18:13:28,0
54,18,click,2026-06-08 18:17:02,0
646,57,cart,2026-06-08 18:17:18,0
783,196,cart,2026-06-08 18:24:49,0
369,175,cart,2026-06-08 18:25:29,0
763,99,view,2026-06-08 18:37:18,0
953,90,view,2026-06-08 18:45:30,0
830,28,view,2026-06-08 18:53:07,0
249,112,click,2026-06-08 18:59:29,0
205,3,view,2026-06-08 19:03:50,0
566,55,review,2026-06-08 19:13:15,5
737,52,click,2026-06-08 19:16:13,0
627,151,click,2026-06-08 19:21:02,0
849,44,view,2026-06-08 19:28:31,0
904,177,view,2026-06-08 19:35:18,0
847,174,view,2026-06-08 19:40:12,0
509,99,view,2026-06-08 19:42:15,0
318,74,view,2026-06-08 19:53:28,0
343,61,cart,2026-06-08 19:56:05,0
657,92,click,2026-06-08 19:59:17,0
369,171,purchase,2026-06-08 19:59:31,0
460,197,view,2026-06-08 20:02:41,0
107,161,click,2026-06-08 20:09:39,0
632,142,view,2026-06-08 20:12:24,0
104,140,cart,2026-06-08 20:14:32,0
625,101,click,2026-06-08 20:15:46,0
165,3,view,2026-06-08 20:17:59,0
874,150,click,2026-06-08 20:24:50,0
994,118,view,2026-06-08 20:25:44,0
156,23,click,2026-06-08 20:44:52,0
410,44,purchase,2026-06-08 20:55:16,0
131,131,view,2026-06-08 21:07:14,0
475,66,view,2026-06-08 21:08:58,0
747,111,view,2026-06-08 21:17:10,0
212,20,click,2026-06-08 21:20:27,0
920,124,view,2026-06-08 21:21:28,0
135,5,cart,2026-06-08 21:32:06,0
690,134,view,2026-06-08 21:39:01,0
588,37,view,2026-06-08 21:41:47,0
369,171,view,2026-06-08 21:42:37,0
450,22,view,2026-06-08 21:49:52,0
920,121,view,2026-06-08 21:52:43,0
652,126,click,2026-06-08 22:19:08,0
216,3,purchase,2026-06-08 22:22:45,0
988,19,click,2026-06-08 22:27:32,0
714,41,view,2026-06-08 22:41:50,0
316,193,review,2026-06-08 22:45:16,5
64,18,click,2026-06-08 22:50:22,0
395,2,click,2026-06-08 22:51:49,0
735,80,cart,2026-06-08 22:56:03,0
269,8,view,2026-06-08 23:09:25,0
922,2,view,2026-06-08 23:26:04,0
707,123,view,2026-06-08 23:31:42,0
341,196,cart,2026-06-08 23:42:19,0
420,63,view,2026-06-09 00:03:58,0
867,109,cart,2026-06-09 00:20:03,0
844,69,view,2026-06-09 00:20:03,0
948,153,view,2026-06-09 00:22:08,0
106,107,view,2026-06-09 00:30:42,0
423,135,cart,2026-06-09 00:32:46,0
293,53,view,2026-06-09 00:38:10,0
60,134,click,2026-06-09 00:38:22,0
713,109,cart,2026-06-09 00:39:49,0
241,172,purchase,2026-06-09 00:42:05,0
919,104,view,2026-06-09 00:43:15,0
673,66,purchase,2026-06-09 00:43:21,0
182,144,view,2026-06-09 00:46:32,0
526,64,view,2026-06-09 00:47:04,0
834,180,view,2026-06-09 00:47:43,0
22,31,purchase,2026-06-09 00:54:51,0
75,138,click,2026-06-09 00:56:18,0
124,108,view,2026-06-09 00:56:53,0
159,21,click,2026-06-09 00:58:39,0
651,117,view,2026-06-09 00:59:48,0
650,120,click,2026-06-09 01:09:22,0
694,64,click,2026-06-09 01:10:43,0
936,46,view,2026-06-09 01:15:06,0
999,149,view,2026-06-09 01:28:55,0
306,60,view,2026-06-09 01:34:18,0
285,182,click,2026-06-09 01:38:08,0
93,86,view,2026-06-09 01:39:39,0
318,76,click,2026-06-09 01:41:49,0
671,64,view,2026-06-09 01:56:46,0
219,143,cart,2026-06-09 01:59:40,0
702,167,view,2026-06-09 02:02:44,0
633,13,view,2026-06-09 02:04:43,0
97,161,cart,2026-06-09 02:05:32,0
153,30,view,2026-06-09 02:06:55,0
353,195,view,2026-06-09 02:07:34,0
163,70,cart,2026-06-09 02:10:40,0
402,137,view,2026-06-09 02:23:06,0
559,55,cart,2026-06-09 02:23:20,0
880,106,view,2026-06-09 02:40:03,0
555,86,click,2026-06-09 02:40:41,0
130,191,review,2026-06-09 02:42:43,3
621,26,click,2026-06-09 02:43:57,0
564,135,view,2026-06-09 02:52:36,0
668,166,cart,2026-06-09 02:53:41,0
632,18,purchase,2026-06-09 02:56:40,0
4,125,review,2026-06-09 03:09:06,5
79,37,view,2026-06-09 03:10:32,0
832,142,cart,2026-06-09 03:23:19,0
378,47,view,2026-06-09 03:30:07,0
214,120,view,2026-06-09 03:39:38,0
677,17,cart,2026-06-09 03:41:33,0
383,20,view,2026-06-09 03:48:21,0
357,80,view,2026-06-09 03:48:35,0
483,63,view,2026-06-09 03:49:08,0
117,70,click,2026-06-09 04:14:10,0
679,41,view,2026-06-09 04:22:25,0
839,70,view,2026-06-09 04:36:42,0
49,166,view,2026-06-09 04:59:30,0
700,23,view,2026-06-09 05:08:01,0
75,59,purchase,2026-06-09 05:29:07,0
801,79,view,2026-06-09 05:32:11,0
829,186,cart,2026-06-09 05:33:13,0
535,138,view,2026-06-09 05:38:24,0
192,117,click,2026-06-09 05:50:33,0
380,161,click,2026-06-09 05:51:44,0
39,46,click,2026-06-09 05:58:23,0
828,133,view,2026-06-09 06:02:31,0
586,48,cart,2026-06-09 06:18:03,0
145,52,view,2026-06-09 06:23:09,0
758,6,view,2026-06-09 06:26:55,0
819,40,cart,2026-06-09 06:29:01,0
756,96,click,2026-06-09 06:43:29,0
450,23,view,2026-06-09 06:44:53,0
786,162,view,2026-06-09 06:47:03,0
238,161,click,2026-06-09 06:47:15,0
132,64,view,2026-06-09 06:54:14,0
112,140,click,2026-06-09 06:54:14,0
218,132,cart,2026-06-09 06:59:42,0
39,117,view,2026-06-09 07:09:30,0
574,196,click,2026-06-09 07:12:41,0
777,106,view,2026-06-09 07:18:16,0
75,60,click,2026-06-09 07:22:39,0
865,147,view,2026-06-09 07:23:31,0
337,172,view,2026-06-09 07:26:40,0
183,13,view,2026-06-09 07:28:23,0
712,109,view,2026-06-09 07:32:22,0
597,30,click,2026-06-09 07:35:20,0
575,145,view,2026-06-09 07:42:11,0
530,35,view,2026-06-09 07:49:58,0
54,151,view,2026-06-09 08:02:42,0
225,82,view,2026-06-09 08:09:39,0
683,18,click,2026-06-09 08:19:01,0
163,61,view,2026-06-09 08:20:14,0
974,76,click,2026-06-09 08:21:00,0
29,64,click,2026-06-09 08:21:08,0
515,26,cart,2026-06-09 08:26:58,0
930,160,click,2026-06-09 08:33:20,0
991,157,view,2026-06-09 08:34:05,0
247,96,view,2026-06-09 08:36:35,0
376,107,view,2026-06-09 08:42:34,0
744,112,view,2026-06-09 08:47:49,0
941,133,cart,2026-06-09 08:50:52,0
814,177,view,2026-06-09 08:55:38,0
700,21,click,2026-06-09 08:56:38,0
168,127,view,2026-06-09 08:57:54,0
539,174,view,2026-06-09 08:59:50,0
543,198,click,2026-06-09 09:01:23,0
248,172,view,2026-06-09 09:11:34,0
10,41,view,2026-06-09 09:13:49,0
107,170,cart,2026-06-09 09:14:28,0
311,159,view,2026-06-09 09:20:08,0
294,104,click,2026-06-09 09:20:26,0
216,9,view,2026-06-09 09:23:26,0
108,93,view,2026-06-09 09:27:43,0
689,156,click,2026-06-09 09:45:43,0
888,80,click,2026-06-09 09:52:47,0
60,135,purchase,2026-06-09 09:54:04,0
745,10,view,2026-06-09 09:56:28,0
365,6,view,2026-06-09 09:57:08,0
383,33,view,2026-06-09 10:04:42,0
989,140,view,2026-06-09 10:13:01,0
909,120,click,2026-06-09 10:26:44,0
381,189,cart,2026-06-09 10:27:06,0
622,159,view,2026-06-09 10:28:26,0
600,128,click,2026-06-09 10:30:53,0
110,172,view,2026-06-09 10:33:05,0
978,33,view,2026-06-09 10:37:04,0
658,84,view,2026-06-09 10:54:56,0
349,180,cart,2026-06-09 11:02:03,0
568,188,view,2026-06-09 11:02:13,0
431,76,purchase,2026-06-09 11:08:13,0
50,99,click,2026-06-09 11:09:34,0
249,124,review,2026-06-09 11:13:01,3
540,136,view,2026-06-09 11:15:21,0
226,76,view,2026-06-09 11:17:45,0
755,141,view,2026-06-09 11:17:53,0
32,142,view,2026-06-09 11:31:52,0
799,114,view,2026-06-09 11:32:19,0
28,83,click,2026-06-09 11:34:03,0
304,85,view,2026-06-09 11:42:44,0
912,13,view,2026-06-09 12:02:15,0
287,196,view,2026-06-09 12:04:05,0
422,122,view,2026-06-09 12:25:01,0
64,14,view,2026-06-09 12:26:30,0
435,95,cart,2026-06-09 12:26:31,0
888,73,view,2026-06-09 12:26:50,0
810,44,view,2026-06-09 12:29:18,0
329,103,view,2026-06-09 12:30:06,0
742,3,cart,2026-06-09 12:41:49,0
570,59,view,2026-06-09 12:45:00,0
430,77,view,2026-06-09 12:47:00,0
176,57,cart,2026-06-09 12:47:41,0
575,135,view,2026-06-09 12:49:22,0
505,170,cart,2026-06-09 12:50:32,0
527,143,view,2026-06-09 13:00:59,0
75,52,click,2026-06-09 13:01:19,0
589,5,view,2026-06-09 13:01:24,0
597,25,view,2026-06-09 13:03:11,0
770,155,purchase,2026-06-09 13:03:26,0
119,107,view,2026-06-09 13:07:10,0
789,147,cart,2026-06-09 13:08:09,0
716,45,view,2026-06-09 13:12:19,0
684,116,view,2026-06-09 13:14:11,0
115,124,view,2026-06-09 13:15:33,0
684,120,view,2026-06-09 13:18:21,0
25,20,view,2026-06-09 13:19:31,0
242,174,view,2026-06-09 13:34:57,0
797,183,view,2026-06-09 13:36:31,0
754,48,click,2026-06-09 13:36:39,0
689,154,cart,2026-06-09 13:40:37,0
597,26,cart,2026-06-09 13:44:15,0
530,137,click,2026-06-09 13:56:19,0
242,121,cart,2026-06-09 13:58:46,0
937,71,purchase,2026-06-09 14:02:37,0
373,34,view,2026-06-09 14:08:39,0
774,57,view,2026-06-09 14:15:41,0
747,116,click,2026-06-09 14:15:42,0
750,14,cart,2026-06-09 14:23:00,0
895,49,click,2026-06-09 14:30:57,0
100,88,click,2026-06-09 14:31:07,0
408,198,view,2026-06-09 14:33:08,0
914,101,view,2026-06-09 14:44:03,0
306,97,click,2026-06-09 14:45:55,0
249,173,click,2026-06-09 14:51:54,0
494,84,click,2026-06-09 14:59:41,0
363,136,view,2026-06-09 15:00:58,0
421,36,review,2026-06-09 15:14:56,4
617,40,view,2026-06-09 15:15:02,0
596,7,cart,2026-06-09 15:23:02,0
3,159,view,2026-06-09 15:24:07,0
820,42,click,2026-06-09 15:24:36,0
697,156,click,2026-06-09 15:26:23,0
673,69,purchase,2026-06-09 15:27:46,0
550,31,cart,2026-06-09 15:33:52,0
728,21,view,2026-06-09 15:34:50,0
9,19,view,2026-06-09 15:37:18,0
194,10,view,2026-06-09 15:40:03,0
702,166,view,2026-06-09 15:41:25,0
233,63,click,2026-06-09 15:42:53,0
262,118,purchase,2026-06-09 15:43:39,0
694,57,view,2026-06-09 15:49:33,0
202,40,view,2026-06-09 15:53:52,0
121,166,click,2026-06-09 15:56:46,0
528,159,view,2026-06-09 16:31:23,0
701,87,cart,2026-06-09 16:34:28,0
442,118,view,2026-06-09 16:38:59,0
609,125,view,2026-06-09 16:52:29,0
9,173,purchase,2026-06-09 16:53:13,0
947,106,view,2026-06-09 16:56:33,0
436,19,view,2026-06-09 16:56:43,0
532,109,view,2026-06-09 16:56:51,0
404,139,view,2026-06-09 17:03:52,0
202,34,view,2026-06-09 17:05:22,0
119,197,view,2026-06-09 17:10:59,0
725,32,view,2026-06-09 17:17:41,0
161,148,purchase,2026-06-09 17:31:33,0
188,81,purchase,2026-06-09 17:33:53,0
927,109,view,2026-06-09 17:36:58,0
412,89,cart,2026-06-09 17:40:32,0
42,56,view,2026-06-09 17:42:45,0
