user_id,product_id,product_name,category,recommendation_score
863,53,Shampoo 53,Beauty,0.7477418780326843
863,52,Moisturizer 52,Beauty,0.7462283372879028
863,59,Face Cream 59,Beauty,0.7372615337371826
864,137,Wrist Watch 137,Fashion,0.9183731079101562
864,135,Pullover Hoodie 135,Fashion,0.9133836030960083
864,138,Sunglasses 138,Fashion,0.9052922129631042
864,133,Casual Jacket 133,Fashion,0.8979529142379761
864,136,Travel Backpack 136,Fashion,0.8830870389938354
865,149,Algorithms Book 149,Books,0.8317537903785706
865,141,Python Programming Book 141,Books,0.8242127895355225
865,146,Operating Systems Book 146,Books,0.8164125680923462
865,142,Data Science Book 142,Books,0.815028190612793
865,144,AI Fundamentals Book 144,Books,0.8138589859008789
866,104,Tennis Ball Set 104,Sports,0.8459442853927612
866,106,Yoga Mat 106,Sports,0.8397644758224487
866,101,Football 101,Sports,0.8223873376846313
866,103,Badminton Racket 103,Sports,0.8187941908836365
866,108,Sports Shoes 108,Sports,0.8082775473594666
867,42,Cricket Bat 42,Sports,0.7904968857765198
867,45,Gym Gloves 45,Sports,0.7826782464981079
867,46,Yoga Mat 46,Sports,0.7455844879150391
867,50,Fitness Band 50,Sports,0.7455558180809021
867,44,Tennis Ball Set 44,Sports,0.7433201670646667
868,104,Tennis Ball Set 104,Sports,0.8653969168663025
868,101,Football 101,Sports,0.8585799336433411
868,106,Yoga Mat 106,Sports,0.8369741439819336
868,103,Badminton Racket 103,Sports,0.8273442387580872
868,108,Sports Shoes 108,Sports,0.8262056112289429
869,125,Tablet 125,Electronics,0.8107540011405945
869,126,Digital Camera 126,Electronics,0.8060296177864075
869,127,Mechanical Keyboard 127,Electronics,0.8058671355247498
869,123,Wireless Headphones 123,Electronics,0.8057177662849426
869,122,Laptop 122,Electronics,0.7995556592941284
870,114,Perfume 114,Beauty,0.7260809540748596
870,112,Moisturizer 112,Beauty,0.7142549753189087
870,118,Body Lotion 118,Beauty,0.711317241191864
870,111,Face Wash 111,Beauty,0.6975589394569397
870,113,Shampoo 113,Beauty,0.6928099989891052
871,179,Face Cream 179,Beauty,0.9169025421142578
871,175,Sunscreen 175,Beauty,0.8981819748878479
871,176,Lip Balm 176,Beauty,0.8788403272628784
871,180,Beauty Care Kit 180,Beauty,0.8608289361000061
871,177,Hair Oil 177,Beauty,0.851188063621521
872,101,Football 101,Sports,0.8753787875175476
872,106,Yoga Mat 106,Sports,0.8624012470245361
872,104,Tennis Ball Set 104,Sports,0.8538297414779663
872,103,Badminton Racket 103,Sports,0.8537214398384094
872,108,Sports Shoes 108,Sports,0.8468789458274841
873,150,Cloud Computing Book 150,Books,0.898148775100708
873,149,Algorithms Book 149,Books,0.8926994800567627
873,141,Python Programming Book 141,Books,0.8839821815490723
873,146,Operating Systems Book 146,Books,0.8699873685836792
873,144,AI Fundamentals Book 144,Books,0.8599926233291626
874,149,Algorithms Book 149,Books,0.8234876990318298
874,141,Python Programming Book 141,Books,0.8122434020042419
874,83,Machine Learning Book 83,Books,0.8082547187805176
874,143,Machine Learning Book 143,Books,0.807317316532135
874,87,Computer Networks Book 87,Books,0.8042579293251038
875,78,Sunglasses 78,Fashion,0.9153154492378235
875,76,Travel Backpack 76,Fashion,0.8983017802238464
875,72,Slim Fit Jeans 72,Fashion,0.8910019397735596
875,80,Baseball Cap 80,Fashion,0.8880338072776794
875,77,Wrist Watch 77,Fashion,0.8816456198692322
876,35,Wall Clock 35,Home,0.7851666212081909
876,32,Ergonomic Office Chair 32,Home,0.7651145458221436
876,37,Decorative Cushion 37,Home,0.754288375377655
876,34,Window Curtains 34,Home,0.7276986241340637
876,38,Desk Organizer 38,Home,0.7227024435997009
877,99,Steel Water Bottle 99,Home,0.9244471192359924
877,97,Decorative Cushion 97,Home,0.9071783423423767
877,96,Storage Organizer 96,Home,0.9008313417434692
877,93,Cotton Bed Sheet 93,Home,0.8953707814216614
877,100,Home Decor Set 100,Home,0.8898022174835205
878,194,Running Sneakers 194,Fashion,0.8907712697982788
878,197,Wrist Watch 197,Fashion,0.8853565454483032
878,192,Slim Fit Jeans 192,Fashion,0.86753249168396
878,196,Travel Backpack 196,Fashion,0.8616742491722107
878,193,Casual Jacket 193,Fashion,0.832983672618866
879,78,Sunglasses 78,Fashion,0.9105106592178345
879,72,Slim Fit Jeans 72,Fashion,0.8903270959854126
879,79,Casual Shoes 79,Fashion,0.8887782692909241
879,76,Travel Backpack 76,Fashion,0.8822773098945618
879,71,Cotton T-Shirt 71,Fashion,0.8813053965568542
880,101,Football 101,Sports,0.8430546522140503
880,109,Adjustable Dumbbells 109,Sports,0.8377379775047302
880,107,Skipping Rope 107,Sports,0.8373417258262634
880,106,Yoga Mat 106,Sports,0.8310188055038452
880,103,Badminton Racket 103,Sports,0.8286466598510742
881,107,Skipping Rope 107,Sports,0.9420080184936523
881,102,Cricket Bat 102,Sports,0.9419221878051758
881,106,Yoga Mat 106,Sports,0.9354081153869629
881,110,Fitness Band 110,Sports,0.9346637725830078
881,105,Gym Gloves 105,Sports,0.9317712187767029
882,58,Body Lotion 58,Beauty,0.8286474347114563
882,54,Perfume 54,Beauty,0.8188177943229675
882,53,Shampoo 53,Beauty,0.8171671628952026
882,52,Moisturizer 52,Beauty,0.8061342239379883
882,56,Lip Balm 56,Beauty,0.804798424243927
883,162,Cricket Bat 162,Sports,0.7940353751182556
883,164,Tennis Ball Set 164,Sports,0.7732452750205994
883,161,Football 161,Sports,0.755898654460907
883,168,Sports Shoes 168,Sports,0.7527045011520386
883,167,Skipping Rope 167,Sports,0.7481129169464111
884,155,Wall Clock 155,Home,0.843073844909668
884,151,Table Lamp 151,Home,0.8373990058898926
884,154,Window Curtains 154,Home,0.8179226517677307
884,152,Ergonomic Office Chair 152,Home,0.8151903748512268
884,158,Desk Organizer 158,Home,0.8148494958877563
885,158,Desk Organizer 158,Home,0.8871023654937744
885,151,Table Lamp 151,Home,0.8707302808761597
885,157,Decorative Cushion 157,Home,0.8493835926055908
885,155,Wall Clock 155,Home,0.8482347726821899
885,154,Window Curtains 154,Home,0.8445862531661987
886,25,Database Systems Book 25,Books,0.9252408742904663
886,24,AI Fundamentals Book 24,Books,0.9236058592796326
886,30,Cloud Computing Book 30,Books,0.9119611382484436
886,26,Operating Systems Book 26,Books,0.9054064154624939
886,27,Computer Networks Book 27,Books,0.9017167091369629
887,164,Tennis Ball Set 164,Sports,0.9472623467445374
887,162,Cricket Bat 162,Sports,0.9445178508758545
887,167,Skipping Rope 167,Sports,0.8999843597412109
887,168,Sports Shoes 168,Sports,0.8966007232666016
887,170,Fitness Band 170,Sports,0.8927742838859558
888,72,Slim Fit Jeans 72,Fashion,0.859647274017334
888,74,Running Sneakers 74,Fashion,0.8300514817237854
888,79,Casual Shoes 79,Fashion,0.8192599415779114
888,80,Baseball Cap 80,Fashion,0.801408588886261
888,73,Casual Jacket 73,Fashion,0.7820653915405273
889,184,Smartwatch 184,Electronics,0.9114634990692139
889,181,Smartphone 181,Electronics,0.8848115801811218
889,183,Wireless Headphones 183,Electronics,0.8828840255737305
889,188,Wireless Mouse 188,Electronics,0.8762047290802002
889,185,Tablet 185,Electronics,0.8739352822303772
890,12,Slim Fit Jeans 12,Fashion,0.6808284521102905
890,17,Wrist Watch 17,Fashion,0.678874135017395
890,18,Sunglasses 18,Fashion,0.6694795489311218
890,19,Casual Shoes 19,Fashion,0.663747251033783
890,16,Travel Backpack 16,Fashion,0.661588191986084
891,194,Running Sneakers 194,Fashion,0.7774732112884521
891,192,Slim Fit Jeans 192,Fashion,0.7760028839111328
891,151,Table Lamp 151,Home,0.7522215247154236
891,196,Travel Backpack 196,Fashion,0.7505133152008057
891,154,Window Curtains 154,Home,0.7490206956863403
892,151,Table Lamp 151,Home,0.9064569473266602
892,158,Desk Organizer 158,Home,0.9013709425926208
892,155,Wall Clock 155,Home,0.8927841186523438
892,153,Cotton Bed Sheet 153,Home,0.8614572882652283
892,152,Ergonomic Office Chair 152,Home,0.8580452799797058
893,175,Sunscreen 175,Beauty,0.8982837796211243
893,180,Beauty Care Kit 180,Beauty,0.8779046535491943
893,176,Lip Balm 176,Beauty,0.8577829599380493
893,174,Perfume 174,Beauty,0.8574285507202148
893,179,Face Cream 179,Beauty,0.8554731011390686
894,37,Decorative Cushion 37,Home,0.852044403553009
894,31,Table Lamp 31,Home,0.8510097861289978
894,40,Home Decor Set 40,Home,0.8350803256034851
894,32,Ergonomic Office Chair 32,Home,0.8247489333152771
894,35,Wall Clock 35,Home,0.8220316767692566
895,45,Gym Gloves 45,Sports,0.9223945736885071
895,46,Yoga Mat 46,Sports,0.912266194820404
895,42,Cricket Bat 42,Sports,0.8993895053863525
895,47,Skipping Rope 47,Sports,0.8976980447769165
895,43,Badminton Racket 43,Sports,0.897404670715332
896,114,Perfume 114,Beauty,0.8684347867965698
896,118,Body Lotion 118,Beauty,0.8480836153030396
896,116,Lip Balm 116,Beauty,0.8423376083374023
896,117,Hair Oil 117,Beauty,0.8423309326171875
896,111,Face Wash 111,Beauty,0.8368037343025208
897,118,Body Lotion 118,Beauty,0.8837546110153198
897,113,Shampoo 113,Beauty,0.8677857518196106
897,112,Moisturizer 112,Beauty,0.8661823868751526
897,115,Sunscreen 115,Beauty,0.8566725850105286
897,114,Perfume 114,Beauty,0.8514200448989868
898,125,Tablet 125,Electronics,0.8532634377479553
898,127,Mechanical Keyboard 127,Electronics,0.8295660018920898
898,130,Bluetooth Speaker 130,Electronics,0.8260656595230103
898,126,Digital Camera 126,Electronics,0.8193256855010986
898,121,Smartphone 121,Electronics,0.8145701289176941
899,183,Wireless Headphones 183,Electronics,0.6441864371299744
899,182,Laptop 182,Electronics,0.6425690650939941
899,189,Computer Monitor 189,Electronics,0.6385950446128845
899,181,Smartphone 181,Electronics,0.6343216896057129
899,184,Smartwatch 184,Electronics,0.6290484666824341
900,61,Smartphone 61,Electronics,0.8253915309906006
900,69,Computer Monitor 69,Electronics,0.799228847026825
900,63,Wireless Headphones 63,Electronics,0.7911058068275452
900,68,Wireless Mouse 68,Electronics,0.7880396842956543
900,70,Bluetooth Speaker 70,Electronics,0.7701829671859741
901,175,Sunscreen 175,Beauty,0.8983879089355469
901,179,Face Cream 179,Beauty,0.8739808201789856
901,177,Hair Oil 177,Beauty,0.8626484870910645
901,173,Shampoo 173,Beauty,0.8585208654403687
901,171,Face Wash 171,Beauty,0.855588972568512
902,25,Database Systems Book 25,Books,0.8863217234611511
902,24,AI Fundamentals Book 24,Books,0.8739398717880249
902,30,Cloud Computing Book 30,Books,0.8585734367370605
902,26,Operating Systems Book 26,Books,0.8549143075942993
902,29,Algorithms Book 29,Books,0.848809003829956
903,162,Cricket Bat 162,Sports,0.8985050916671753
903,169,Adjustable Dumbbells 169,Sports,0.8703464865684509
903,164,Tennis Ball Set 164,Sports,0.8679741621017456
903,170,Fitness Band 170,Sports,0.8679364919662476
903,167,Skipping Rope 167,Sports,0.8675402998924255
904,175,Sunscreen 175,Beauty,0.8399533033370972
904,180,Beauty Care Kit 180,Beauty,0.8160764575004578
904,179,Face Cream 179,Beauty,0.8046711683273315
904,176,Lip Balm 176,Beauty,0.7975009083747864
904,177,Hair Oil 177,Beauty,0.7954003214836121
905,197,Wrist Watch 197,Fashion,0.8508516550064087
905,194,Running Sneakers 194,Fashion,0.8375698924064636
905,192,Slim Fit Jeans 192,Fashion,0.8368576765060425
905,196,Travel Backpack 196,Fashion,0.8096804022789001
905,198,Sunglasses 198,Fashion,0.7991906404495239
906,42,Cricket Bat 42,Sports,0.783160388469696
906,45,Gym Gloves 45,Sports,0.7764542102813721
906,50,Fitness Band 50,Sports,0.763930082321167
906,43,Badminton Racket 43,Sports,0.7545868754386902
906,44,Tennis Ball Set 44,Sports,0.7484912276268005
907,121,Smartphone 121,Electronics,0.9539580941200256
907,127,Mechanical Keyboard 127,Electronics,0.9421651363372803
907,125,Tablet 125,Electronics,0.9340602159500122
907,126,Digital Camera 126,Electronics,0.9308267831802368
907,130,Bluetooth Speaker 130,Electronics,0.9166271090507507
908,104,Tennis Ball Set 104,Sports,0.8274135589599609
908,106,Yoga Mat 106,Sports,0.8091717958450317
908,101,Football 101,Sports,0.8000836372375488
908,108,Sports Shoes 108,Sports,0.7986286282539368
908,103,Badminton Racket 103,Sports,0.7855676412582397
909,118,Body Lotion 118,Beauty,0.854532778263092
909,117,Hair Oil 117,Beauty,0.8529666662216187
909,120,Beauty Care Kit 120,Beauty,0.838299036026001
909,116,Lip Balm 116,Beauty,0.8142734169960022
909,112,Moisturizer 112,Beauty,0.8130136728286743
910,70,Bluetooth Speaker 70,Electronics,0.8946279287338257
910,69,Computer Monitor 69,Electronics,0.8876087665557861
910,67,Mechanical Keyboard 67,Electronics,0.8657922744750977
910,66,Digital Camera 66,Electronics,0.8578839898109436
910,65,Tablet 65,Electronics,0.8571386337280273
911,161,Football 161,Sports,0.8981887102127075
911,165,Gym Gloves 165,Sports,0.8856464624404907
911,169,Adjustable Dumbbells 169,Sports,0.8739952445030212
911,168,Sports Shoes 168,Sports,0.8736041188240051
911,163,Badminton Racket 163,Sports,0.8662618398666382
912,164,Tennis Ball Set 164,Sports,0.8468906879425049
912,162,Cricket Bat 162,Sports,0.8340173959732056
912,167,Skipping Rope 167,Sports,0.8123592138290405
912,168,Sports Shoes 168,Sports,0.8035482168197632
912,161,Football 161,Sports,0.8016157746315002
913,17,Wrist Watch 17,Fashion,0.8261184096336365
913,13,Casual Jacket 13,Fashion,0.8077210187911987
913,14,Running Sneakers 14,Fashion,0.8041130900382996
913,19,Casual Shoes 19,Fashion,0.7966685891151428
913,15,Pullover Hoodie 15,Fashion,0.7958081364631653
914,101,Football 101,Sports,0.8134928345680237
914,106,Yoga Mat 106,Sports,0.7849946618080139
914,107,Skipping Rope 107,Sports,0.7746803760528564
914,110,Fitness Band 110,Sports,0.767724871635437
914,103,Badminton Racket 103,Sports,0.757636547088623
915,168,Sports Shoes 168,Sports,0.8286947011947632
915,170,Fitness Band 170,Sports,0.8272066116333008
915,161,Football 161,Sports,0.8241094946861267
915,162,Cricket Bat 162,Sports,0.8236945867538452
915,165,Gym Gloves 165,Sports,0.8210420608520508
916,42,Cricket Bat 42,Sports,0.8907933831214905
916,50,Fitness Band 50,Sports,0.884589433670044
916,43,Badminton Racket 43,Sports,0.8799442052841187
916,45,Gym Gloves 45,Sports,0.8791006207466125
916,47,Skipping Rope 47,Sports,0.8778442740440369
917,161,Football 161,Sports,0.8268597722053528
917,162,Cricket Bat 162,Sports,0.8266151547431946
917,167,Skipping Rope 167,Sports,0.8006962537765503
917,163,Badminton Racket 163,Sports,0.7923504710197449
917,169,Adjustable Dumbbells 169,Sports,0.7717482447624207
918,106,Yoga Mat 106,Sports,0.9307732582092285
918,104,Tennis Ball Set 104,Sports,0.9165635108947754
918,103,Badminton Racket 103,Sports,0.9112952351570129
918,107,Skipping Rope 107,Sports,0.9084012508392334
918,101,Football 101,Sports,0.902388334274292
919,101,Football 101,Sports,0.922748863697052
919,107,Skipping Rope 107,Sports,0.895218014717102
919,102,Cricket Bat 102,Sports,0.889655351638794
919,110,Fitness Band 110,Sports,0.8789365887641907
919,106,Yoga Mat 106,Sports,0.8716922402381897
920,125,Tablet 125,Electronics,0.8356070518493652
920,123,Wireless Headphones 123,Electronics,0.8296840786933899
920,130,Bluetooth Speaker 130,Electronics,0.8258624076843262
920,122,Laptop 122,Electronics,0.8228999972343445
920,127,Mechanical Keyboard 127,Electronics,0.8132010698318481
921,93,Cotton Bed Sheet 93,Home,0.8884260654449463
921,97,Decorative Cushion 97,Home,0.8861664533615112
921,99,Steel Water Bottle 99,Home,0.8833935260772705
921,96,Storage Organizer 96,Home,0.8758995532989502
921,94,Window Curtains 94,Home,0.8668534755706787
922,106,Yoga Mat 106,Sports,0.8453553318977356
922,108,Sports Shoes 108,Sports,0.8345226049423218
922,104,Tennis Ball Set 104,Sports,0.8314551115036011
922,103,Badminton Racket 103,Sports,0.8225234746932983
922,110,Fitness Band 110,Sports,0.8153942823410034
923,165,Gym Gloves 165,Sports,0.845487654209137
923,161,Football 161,Sports,0.8224537372589111
923,168,Sports Shoes 168,Sports,0.7930611968040466
923,164,Tennis Ball Set 164,Sports,0.7898432016372681
923,170,Fitness Band 170,Sports,0.7887019515037537
924,155,Wall Clock 155,Home,0.849854588508606
924,158,Desk Organizer 158,Home,0.8391711115837097
924,152,Ergonomic Office Chair 152,Home,0.8268349766731262
924,154,Window Curtains 154,Home,0.8167582750320435
924,153,Cotton Bed Sheet 153,Home,0.8130970597267151
925,91,Table Lamp 91,Home,0.8806567192077637
925,94,Window Curtains 94,Home,0.8797479867935181
925,95,Wall Clock 95,Home,0.8716664910316467
925,93,Cotton Bed Sheet 93,Home,0.8655610680580139
925,97,Decorative Cushion 97,Home,0.8642703294754028
926,10,Bluetooth Speaker 10,Electronics,0.8751755356788635
926,9,Computer Monitor 9,Electronics,0.8564444780349731
926,8,Wireless Mouse 8,Electronics,0.8298870325088501
926,5,Tablet 5,Electronics,0.8167706727981567
926,6,Digital Camera 6,Electronics,0.8124122619628906
927,106,Yoga Mat 106,Sports,0.9263058304786682
927,103,Badminton Racket 103,Sports,0.9116286635398865
927,107,Skipping Rope 107,Sports,0.9028270840644836
927,104,Tennis Ball Set 104,Sports,0.9013756513595581
927,109,Adjustable Dumbbells 109,Sports,0.9005718231201172
928,137,Wrist Watch 137,Fashion,0.8612405061721802
928,135,Pullover Hoodie 135,Fashion,0.8550400733947754
928,131,Cotton T-Shirt 131,Fashion,0.8319729566574097
928,133,Casual Jacket 133,Fashion,0.8212771415710449
928,132,Slim Fit Jeans 132,Fashion,0.8104206323623657
929,94,Window Curtains 94,Home,0.8999217748641968
929,97,Decorative Cushion 97,Home,0.8972356915473938
929,99,Steel Water Bottle 99,Home,0.8920162916183472
929,93,Cotton Bed Sheet 93,Home,0.8831589818000793
929,96,Storage Organizer 96,Home,0.8769938945770264
930,194,Running Sneakers 194,Fashion,0.8208158612251282
930,192,Slim Fit Jeans 192,Fashion,0.807573139667511
930,197,Wrist Watch 197,Fashion,0.8037914633750916
930,196,Travel Backpack 196,Fashion,0.7844493985176086
930,195,Pullover Hoodie 195,Fashion,0.7593291997909546
931,87,Computer Networks Book 87,Books,0.8186734914779663
931,85,Database Systems Book 85,Books,0.797491192817688
931,86,Operating Systems Book 86,Books,0.7904888987541199
931,83,Machine Learning Book 83,Books,0.7887210845947266
931,89,Algorithms Book 89,Books,0.7880040407180786
932,188,Wireless Mouse 188,Electronics,0.9211816191673279
932,184,Smartwatch 184,Electronics,0.9135926961898804
932,183,Wireless Headphones 183,Electronics,0.9070244431495667
932,187,Mechanical Keyboard 187,Electronics,0.9069154858589172
932,181,Smartphone 181,Electronics,0.8887675404548645
933,17,Wrist Watch 17,Fashion,0.8392179012298584
933,14,Running Sneakers 14,Fashion,0.8215723037719727
